Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
SC-Orders I2,SO Item Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders I2,SO Order Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders I2,SO Item Rejection Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders I2,SO Item Overall Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders I2,Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders I2,DelMarker,Varchar,100,Sales Order,Sales Order,False,True,False,
SC-Orders I2,Source,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders I2,SO Item Cost DC,Float,11,,,False,True,False,
SC-Orders I2,SO Item Cost GC,Float,11,,,False,True,False,
SC-Orders I2,SO Item Cost HC,Float,11,,,False,True,False,
SC-Orders I2,Requirement Type Key,Varchar,3,Sales Order,Sales Order,False,False,False,
SC-Orders I2,Object Number,Varchar,18,Sales Order,Sales Order,False,False,False,
SC-Orders I2,Comp Code Key,Varchar,4,Company,Company,False,False,False,
SC-Orders I2,Delivery Customer Key,Varchar,18,Delivery Country,Delivery Country,False,False,False,
SC-Orders I2,Security Key,Varchar,25,Security Key,Security Key,False,True,False,
SC-Orders I2,Currency Key RC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders I2,Ex Rate RC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders I2,Order Intake RC,Float,11,,,False,True,False,
SC-Orders I2,SO Item Cost RC,Float,11,,,False,True,False,
SC-Orders I2,RecType,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders I2,Sales Order ScL Line,Varchar,4,Sales Order,Sales Order,False,True,False,
TCURF,TCURF_KURST,Varchar,4,,,False,False,False,
TCURF,TCURF_FCURR,Varchar,4,,,False,False,False,
TCURF,TCURF_TCURR,Varchar,4,,,False,False,False,
TCURF,TCURF_GDATU,Integer,8,,,False,False,False,
TCURF,TCURF_FFACT,Varchar,9,,,False,False,False,
TCURF,TCURF_TFACT,Varchar,9,,,False,False,False,
TCURF,TCURF_ABWCT,Varchar,4,,,False,False,False,
TCURF,TCURF_ABWGA,Varchar,0,,,False,False,False,
SC-Currency Factors,From Currency,Varchar,4,,,False,False,False,
SC-Currency Factors,To Currency,Varchar,4,,,False,False,False,
SC-Currency Factors,From Ratio,Float,9,,,False,False,False,
SC-Currency Factors,To Ratio,Float,9,,,False,False,False,
SC-Currency Factors,From_To Curr,Varchar,9,,,False,False,False,
SC-Currency Factors,From_To Ratio,Float,10,,,False,False,False,
SQL_I2_vw_dim_customer,comp_code,Varchar,3,Sql_I2_Vw_Dim_Customer,,True,False,False,
SQL_I2_vw_dim_customer,comp_type,Varchar,10,,,True,False,False,
SQL_I2_vw_dim_customer,sap_comp_code,Varchar,4,,,True,False,False,
SQL_I2_vw_dim_customer,legacy_flag,Varchar,1,,,True,False,False,
SQL_I2_vw_dim_customer,customer_key,Varchar,6,,,True,False,False,
SQL_I2_vw_dim_customer,customer_code,Varchar,18,,,True,False,False,
SQL_I2_vw_dim_customer,Customer_name1,Varchar,94,,,True,False,False,
SQL_I2_vw_dim_customer,Customer Name 2,Varchar,92,,,True,False,False,
SQL_I2_vw_dim_customer,Customer Address1,Varchar,100,,,True,False,False,
SQL_I2_vw_dim_customer,Customer Address2,Varchar,91,,,True,False,False,
SQL_I2_vw_dim_customer,City,Varchar,76,,,True,False,False,
SQL_I2_vw_dim_customer,Country Key,Varchar,2,,,True,False,False,
SQL_I2_vw_dim_customer,customer_longname,Varchar,123,,,True,False,False,
SQL_I2_vw_dim_customer,market_sub_segment_code,Varchar,7,,,True,False,False,
SQL_I2_vw_dim_customer,market_sub_segment_name,Varchar,28,,,True,False,False,
SQL_I2_vw_dim_customer,market_role_code,Varchar,2,,,True,False,False,
SQL_I2_vw_dim_customer,market_role_name,Varchar,21,,,True,False,False,
SQL_I2_vw_dim_customer,customer_group_name,Varchar,26,,,True,False,False,
SQL_I2_vw_dim_customer,customer_type,Varchar,7,,,True,False,False,
SQL_I2_vw_dim_customer,salesrep_code,Varchar,10,,,True,False,False,
SQL_I2_vw_dim_customer,salesrep_name,Varchar,35,,,True,False,False,
SQL_I2_vw_dim_customer,specialist_code,Varchar,9,,,True,False,False,
SQL_I2_vw_dim_customer,specialist_name,Varchar,100,,,True,False,False,
SQL_I2_vw_dim_customer,div_comp_code,Varchar,3,,,True,False,False,
SQL_I2_vw_dim_customer,salesrep_email,Varchar,50,,,True,False,False,
SQL_I2_vw_dim_customer,sales_office_key,Varchar,4,,,True,False,False,
SQL_I2_vw_dim_customer,customer_group_code,Varchar,3,,,True,False,False,
SQL_I2_vw_dim_customer,customer_account_group_code,Varchar,4,,,True,False,False,
SQL_I2_vw_dim_customer,sales_org_key,Varchar,4,,,True,False,False,
SQL_I2_vw_dim_customer,Source,Varchar,2,,,True,False,False,
SC-Orders SL,Sales Order Number,Varchar,10,,,False,False,False,
SC-Orders SL,Sales Order Item,Varchar,6,,,False,False,False,
SC-Orders SL,SO Date,Date,10,,,False,False,False,
SC-Orders SL,SO Document Category,Varchar,1,,,False,False,False,
SC-Orders SL,SO Transaction Group,Integer,1,,,False,False,False,
SC-Orders SL,SO Document Type,Varchar,4,,,False,False,False,
SC-Orders SL,Sales Org Key,Varchar,4,,,False,False,False,
SC-Orders SL,Distr Channel,Varchar,2,,,False,False,False,
SC-Orders SL,Sales Office Key,Varchar,8,,,False,False,False,
SC-Orders SL,Customer Key,Varchar,18,,,False,False,False,
SC-Orders SL,SO Header Change Date,Date,10,,,False,False,False,
SC-Orders SL,Item Key,Varchar,30,,,False,False,False,
SC-Orders SL,Item category,Varchar,4,,,False,False,False,
SC-Orders SL,Rejection Reason Key,Varchar,2,,,False,False,False,
SC-Orders SL,Base Unit,Varchar,2,,,False,False,False,
SC-Orders SL,Division Key,Varchar,2,,,False,False,False,
SC-Orders SL,Order Qty,Float,11,,,False,False,False,
SC-Orders SL,Plant,Integer,4,,,False,False,False,
SC-Orders SL,SO Item Cost,Float,11,,,False,False,False,
SC-Orders SL,Currency Key DC,Varchar,10,,,False,False,False,
SC-Orders SL,Ex Rate DC,Float,11,,,False,False,False,
SC-Orders SL,Order Intake DC,Float,11,,,False,False,False,
SC-Orders SL,Currency Key GC,Varchar,10,,,False,False,False,
SC-Orders SL,Ex Rate GC,Float,11,,,False,False,False,
SC-Orders SL,Order Intake GC,Float,11,,,False,False,False,
SC-Orders SL,Currency Key HC,Varchar,10,,,False,False,False,
SC-Orders SL,Ex Rate HC,Float,11,,,False,False,False,
SC-Orders SL,Order Intake HC,Float,11,,,False,False,False,
SC-Orders SL,Analysis Date,Date,10,,,False,False,False,
SC-Orders SL,Pricing Date,Date,10,,,False,False,False,
SC-Orders SL,Sales Order Key,Varchar,16,,,False,False,False,
SC-Orders SL,Current Record,Integer,1,,,False,False,False,
SC-Orders SL,CustArea Key,Varchar,24,,,False,False,False,
SC-Orders SL,SO Item Delivery Status,Varchar,1,,,False,False,False,
SC-Orders SL,SO Order Delivery Status,Varchar,1,,,False,False,False,
SC-Orders SL,SO Item Rejection Status,Varchar,1,,,False,False,False,
SC-Orders SL,SO Item Overall Status,Varchar,1,,,False,False,False,
SC-Orders SL,Change Date,Date,10,,,False,False,False,
SC-Orders SL,DelMarker,Varchar,40,,,False,False,False,
SC-Orders SL,Source,Varchar,10,,,False,False,False,
SC-Orders SL,SO Item Cost DC,Float,11,,,False,False,False,
SC-Orders SL,SO Item Cost GC,Float,11,,,False,False,False,
SC-Orders SL,SO Item Cost HC,Float,11,,,False,False,False,
SC-Orders SL,Requirement Type Key,Varchar,3,,,False,False,False,
SC-Orders SL,Object Number,Varchar,18,,,False,False,False,
SC-Orders SL,Comp Code Key,Varchar,4,,,False,False,False,
SC-Orders SL,ScL Delivery Date,Date,10,,,False,False,False,
SC-Orders SL,ScL Category,Varchar,2,,,False,False,False,
SC-Orders SL,ScL Type,Varchar,1,,,False,False,False,
SC-Orders SL,ScL Requirement Type,Varchar,2,,,False,False,False,
SC-Orders SL,ScL Quantity,Float,11,,,False,False,False,
SC-Orders SL,Sales Order ScL Line,Varchar,4,,,False,False,False,
SC-Orders SL,SO Doc Condition,Integer,10,,,False,False,False,
SC-Orders SL,Delivery Customer Key,Varchar,18,,,False,False,False,
SC-Orders SL,Security Key,Varchar,25,,,False,False,False,
SC-Orders SL,Currency Key RC,Varchar,10,,,False,False,False,
SC-Orders SL,Ex Rate RC,Float,11,,,False,False,False,
SC-Orders SL,Order Intake RC,Float,11,,,False,False,False,
SC-Orders SL,SO Item Cost RC,Float,11,,,False,False,False,
SC-Orders SL,RecType,Varchar,10,,,False,False,False,
VBAK_VBAP_VBEP,VBAP_VBELN,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_POSNR,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_ERDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_ERZET,Varchar,8,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_ERNAM,Varchar,8,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_AUDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_VBTYP,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_TRVOG,Integer,1,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_AUART,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_NETWR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_WAERK,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_VKORG,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_VTWEG,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_SPART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_VKGRP,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_VKBUR,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_KNUMV,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_KALSM,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_BSTNK,Varchar,378,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_KUNNR,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_AEDAT,DateTime,24,,,True,False,False,
VBAK_VBAP_VBEP,VBAK_BUKRS_VF,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_MATNR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_MATKL,Varchar,7,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_PSTYV,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ABGRU,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ZMENG,Varchar,17,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ZIEME,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_MEINS,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_SPART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_NETWR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_WAERK,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KWMENG,Varchar,19,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_LSMENG,Varchar,19,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KBMENG,Varchar,19,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KLMENG,Varchar,19,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_VRKME,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_VGBEL,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_VGPOS,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_WERKS,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_LGORT,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_VSTEL,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ROUTE,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ERDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ERNAM,Varchar,8,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ERZET,Varchar,8,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_NETPR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_WAVWR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI1,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI2,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI3,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI4,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI5,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_KZWI6,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_STCUR,Varchar,8,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_AEDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBKD_PRSDT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBUP_LFSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBUP_LFGSA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBUP_ABSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBUP_GBSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_BEDAE,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_OBJNR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_UMVKN,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_UMVKZ,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_ETENR,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_ETTYP,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_EDATU,Date,10,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_EZEIT,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_WMENG,Varchar,13,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_BMENG,Varchar,13,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_VRKME,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_LMENG,Varchar,13,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_MEINS,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_LFREL,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_ETART,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP,VBEP_BDART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP,VBPA_KUNNR,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP,VBKD_KURSK,Varchar,9,,,True,False,False,
VBAK_VBAP_VBEP,VBLB_LFMKD,Float,10,,,True,False,False,
VBAK_VBAP_VBEP,VBLB_ABEFZ,Float,11,,,True,False,False,
VBAK_VBAP_VBEP,VBAP_ZZEXTWGVC,Varchar,6,,,True,False,False,
SC-Orders SL History,Sales Order Number,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Sales Order Item,Varchar,6,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,SO Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Document Category,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Transaction Group,Integer,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Document Type,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Sales Org Key,Varchar,4,Sales Org,Sales Org,False,False,False,
SC-Orders SL History,Distr Channel,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Sales Office Key,Varchar,8,,,False,False,False,
SC-Orders SL History,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Orders SL History,SO Header Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Orders SL History,Item category,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Rejection Reason Key,Varchar,2,Reason For Rejection,,False,False,False,
SC-Orders SL History,Base Unit,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Orders SL History,Order Qty,Float,11,,,False,True,False,
SC-Orders SL History,Plant,Integer,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Item Cost,Float,11,,,False,False,False,
SC-Orders SL History,Currency Key DC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Ex Rate DC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Order Intake DC,Float,11,,,False,True,False,
SC-Orders SL History,Currency Key GC,Varchar,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Ex Rate GC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Order Intake GC,Float,11,,,False,True,False,
SC-Orders SL History,Currency Key HC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Ex Rate HC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Order Intake HC,Float,11,,,False,True,False,
SC-Orders SL History,Analysis Date,Date,10,Analysis Date,Analysis Date,False,False,True,
SC-Orders SL History,Pricing Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Sales Order Key,Varchar,16,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Current Record,Integer,1,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,CustArea Key,Varchar,22,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Orders SL History,SO Item Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Order Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Item Rejection Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,SO Item Overall Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,DelMarker,Varchar,100,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Source,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,SO Item Cost DC,Float,11,,,False,True,False,
SC-Orders SL History,SO Item Cost GC,Float,11,,,False,True,False,
SC-Orders SL History,SO Item Cost HC,Float,11,,,False,True,False,
SC-Orders SL History,Requirement Type Key,Varchar,3,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Object Number,Varchar,18,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Comp Code Key,Varchar,4,Company,Company,False,False,False,
SC-Orders SL History,ScL Delivery Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,ScL Category,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,ScL Type,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,ScL Requirement Type,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,ScL Quantity,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Sales Order ScL Line,Varchar,4,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,SO Doc Condition,Integer,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Delivery Customer Key,Varchar,18,Delivery Country,Delivery Country,False,False,False,
SC-Orders SL History,Security Key,Varchar,25,Security Key,Security Key,False,True,False,
SC-Orders SL History,Currency Key RC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL History,Ex Rate RC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL History,Order Intake RC,Float,11,,,False,True,False,
SC-Orders SL History,SO Item Cost RC,Float,11,,,False,True,False,
SC-Orders SL History,RecType,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,Sales Order Number,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,Sales Order Item,Varchar,6,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,SO Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Document Category,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Transaction Group,Integer,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Document Type,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Sales Org Key,Varchar,4,Sales Org,Sales Org,False,False,False,
SC-Orders SL Update,Distr Channel,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Sales Office Key,Varchar,8,,,False,False,False,
SC-Orders SL Update,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Orders SL Update,SO Header Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Orders SL Update,Item category,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Rejection Reason Key,Varchar,2,Reason For Rejection,,False,False,False,
SC-Orders SL Update,Base Unit,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Orders SL Update,Order Qty,Float,11,,,False,True,False,
SC-Orders SL Update,Plant,Integer,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Item Cost,Float,11,,,False,False,False,
SC-Orders SL Update,Currency Key DC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,Ex Rate DC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Order Intake DC,Float,11,,,False,True,False,
SC-Orders SL Update,Currency Key GC,Varchar,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Ex Rate GC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Order Intake GC,Float,11,,,False,True,False,
SC-Orders SL Update,Currency Key HC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,Ex Rate HC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Order Intake HC,Float,11,,,False,True,False,
SC-Orders SL Update,Analysis Date,Date,10,Analysis Date,Analysis Date,False,False,True,
SC-Orders SL Update,Pricing Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,Sales Order Key,Varchar,16,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,Current Record,Integer,1,Sales Order,Sales Order,False,True,False,
SC-Orders SL Update,CustArea Key,Varchar,22,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Orders SL Update,SO Item Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Order Delivery Status,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL Update,SO Item Rejection Status,Varchar,1,Sales Order,Sales Order,False,False,False,
